CUSTOMER_ID,Customer_Master_Account_ID,DATE_KEY,Customer_ShipTo_Addr3,Customer_ShipTo_Addr4,STOCK_CODE,Sales_Order_Quantity,Sales_Order_Item_Price,Sales_Order_Extended_Sale_Amount,Sales_Invoice_Number,Sales_Order,SALES_ORDER_KEY,Sales_Order_Extended_Margin_Amount,Sales_Order_Extended_List_Price_Amount,Cancelled_Flag,Product_Name,Return_Quantity,Purchase_or_Return,Location,Join_Year,Single_Margin
f65441a4f5d7b872ea428bdc27359061,,2020-03-09,HONOLULU,HI,42f2127c2763a78382243c3f653e3e7e,10.0,26.68,266.8,37e32447f3c8d536f39470c22c4cb9b8,5d889fa0241b7b92e1d02a6c98ff4232,5d889fa0241b7b92e1d02a6c98ff4232,115.8,541.8,,Stainless Steel Glass Beige FoodService Dryer Washer,0.0,Purchase,"HONOLULU, HI",2020,11.58
b2b8f192051c662865b33e9045b562cd,,2022-03-08,BIDDEFORD,ME,d1f4aa12b9958ac7e8881de4feb119d6,2.0,46.2,92.4,ab4b2aaf42623fc4fb17fa246ff75a80,1c73473568f80cd5b22fd233831803c3,1c73473568f80cd5b22fd233831803c3,15.4,162.0,,Seamless Steel Gray HeatWave Dishwasher Clamp,0.0,Purchase,"BIDDEFORD, ME",2022,7.7
165cb4c8e28d9a7dd63ec58f54e12d49,,2023-03-01,ANCHORAGE,AK,5c3cb6dec6751d4ba5c1426554789e20,4.0,39.0,156.0,776afa276779e00793e2ea00a15f9247,4298cb0e273806987aff733a183f1328,4298cb0e273806987aff733a183f1328,36.0,240.0,,Quiet Polypropylene Copper GastroTech Coffee Machine Knob,0.0,Purchase,"ANCHORAGE, AK",2023,9.0
e55c3852248cf8abf61f8eddfb4c81e0,e55c3852248cf8abf61f8eddfb4c81e0,2021-12-01,GRAY,ME,7bc5022dbc074cce52d3b986591d5409,1.0,45.02,45.02,0197caed1f6f4bee63ed787b39c604b0,3997d2293c96fd769389a5a3680387ed,3997d2293c96fd769389a5a3680387ed,8.12,84.0,,Ergonomic Carbon Fiber Bronze BrandC Deep Fryer Valve,0.0,Purchase,"GRAY, ME",2021,8.12
e55c3852248cf8abf61f8eddfb4c81e0,e55c3852248cf8abf61f8eddfb4c81e0,2021-11-15,GRAY,ME,f1b96ba3745e55ebc58035399b9c1da4,1.0,35.2,35.2,75e8a2d04671f1e4385a49f86403cc80,448b42704b27be4b9594392b86f3f012,448b42704b27be4b9594392b86f3f012,7.04,38.8,,Adjustable Polypropylene Blue BrandA Coffee Machine Thermostat,0.0,Purchase,"GRAY, ME",2021,7.04
e55c3852248cf8abf61f8eddfb4c81e0,e55c3852248cf8abf61f8eddfb4c81e0,2022-01-13,GRAY,ME,6fa8178b8227c73d7799f8e81e87118c,1.0,81.58,81.58,9fd88196d1d406389dfa3624505f7a00,e01dcd8d2d101bf4f2f16aba78a75c11,e01dcd8d2d101bf4f2f16aba78a75c11,35.66,139.85,,Ergonomic Plastic Yellow BrandC Blender Pump,0.0,Purchase,"GRAY, ME",2022,35.66
ecfe5c1dfb2ab86f638bc58eb4cf7b66,,2019-07-22,CANDIA,NH,fc72e6c5ad636624c1ebeb8e3b7122da,3.0,14.01,42.03,4f6d56b8764193ad1f2cce3a954071c2,7306840695daf597c3b10e47f30e3207,7306840695daf597c3b10e47f30e3207,11.46,86.73,,High-Performance Carbon Fiber Ivory QuickSeal Blender Pump,0.0,Purchase,"CANDIA, NH",2019,3.8200000000000003
432a69608c74ba84af0ac9ad2bb497ee,,2023-03-14,ANCHORAGE,AK,5fa3d4e9e37a318431d7e337c6d0ba61,1.0,38.89,38.89,f7170109cf898035354db988ece022e1,c067fbf1e0750d7f72c3c5eb34248cf6,c067fbf1e0750d7f72c3c5eb34248cf6,12.22,55.56,,Seamless Polypropylene Copper SmartCook Sink Knob,0.0,Purchase,"ANCHORAGE, AK",2023,12.22
83efbe85877f180090c9f26423240e39,,2017-06-27,WAIPAHU,HI,c3e3ce51fb38c29b499718399966bc87,4.0,4.97,19.88,e0a3cc9eb28971b3fbb6ce1aed1fb928,9e556ddd2ee8c729d6571216e4a8682f,9e556ddd2ee8c729d6571216e4a8682f,2.92,53.48,,Seamless Plastic Yellow BrandB Grill Bushing,0.0,Purchase,"WAIPAHU, HI",2017,0.73
83efbe85877f180090c9f26423240e39,,2022-10-04,WAIPAHU,HI,21d647df1c7cf0bc706e0c524594b199,1.0,288.42,288.42,56daec02e6914f545da93407eced76b9,9b6b54ea4bc44a761aefe04a916d2b6c,9b6b54ea4bc44a761aefe04a916d2b6c,28.84,640.29,,Shock-Absorbent Polypropylene Red BrandA Grill Bracket,0.0,Purchase,"WAIPAHU, HI",2022,28.84
551decb903b4e8a0f82667609bd8ed3f,,2018-08-14,COLCHESTER,VT,e8a8990e46fe7c5f7082bb4a22893898,1.0,29.53,29.53,4124ef240350505efc09fae917423e73,e78647c5f971738a959a09433d5889df,e78647c5f971738a959a09433d5889df,17.72,195.13,,High-Capacity Stainless Steel Copper HeatWave Microwave Switch,0.0,Purchase,"COLCHESTER, VT",2018,17.72
551decb903b4e8a0f82667609bd8ed3f,,2019-08-01,COLCHESTER,VT,dd24beffdc02c27b043e039640c15650,1.0,31.2,31.2,2274c1b972646e8f2235be0e64125796,5e8f564382a8c1ffcb055140f71af1ae,5e8f564382a8c1ffcb055140f71af1ae,11.44,61.31,,Noise-Reducing Polypropylene White BrandA Coffee Machine Spring,0.0,Purchase,"COLCHESTER, VT",2019,11.44
3fa293d018f78539c1e9155c39d189b8,,2023-05-17,DUNBAR,WV,3571602e077600908ffd8123d26df759,1.0,21.18,21.18,51218c859295327378eec5c140e0ddb9,26282708f69c1d6c2527f24bc1c8afcf,26282708f69c1d6c2527f24bc1c8afcf,5.52,30.7,,Industrial Copper Copper ProGrade Oven Filter,0.0,Purchase,"DUNBAR, WV",2023,5.52
41c049a28cfd20406d1c449d622d4879,,2019-01-25,EUGENE,OR,77d3f3aefc9e17aa7aca44594f9aa24a,1.0,21.45,21.45,88762b5713c132a6c007b96aef79786f,7a1b94461840c185e2243c33b024e0ba,7a1b94461840c185e2243c33b024e0ba,5.85,40.78,,Adjustable Polypropylene Transparent HeatWave Dryer Fan,0.0,Purchase,"EUGENE, OR",2019,5.85
4f612d0567ab9f6708cb9e4f0fe6b662,,2021-12-02,ALBUQUERQUE,NM,1289360f0122a63e5327e280d1cf8d6b,1.0,6.23,6.23,d896d7ce0db00c12d49813936c905423,70aee2862270781b65697bd1edd28310,70aee2862270781b65697bd1edd28310,0.75,14.94,,Noise-Reducing Plastic Gray FoodService Range Hood Pump,0.0,Purchase,"ALBUQUERQUE, NM",2021,0.75
504f7f8494f7d8f0aea018e64084e03c,,2022-12-14,HONOLULU,HI,5806d3528be68400e3eafeba78f54701,3.0,34.0,102.0,ce54f6c18d29d99f0b6f9c07b9d94031,9cff95c33eecca985c1eaa9fda789e2e,9cff95c33eecca985c1eaa9fda789e2e,25.44,220.17,,Ergonomic Rubber Blue KitchenPro Mixer Latch,0.0,Purchase,"HONOLULU, HI",2022,8.48
a328ea8da230f0dd970355a880250cd3,,2020-11-09,MISSOULA,MT,3f893e864f40fcbceb48f506a6029ab8,1.0,16.83,16.83,6802ab6d198cc85baf9adf1980ad695e,c4b6035c6e29b236e5bd90b3b3741593,c4b6035c6e29b236e5bd90b3b3741593,5.83,28.0,,High-Temperature Copper Yellow SteelForce Dishwasher Spout,0.0,Purchase,"MISSOULA, MT",2020,5.83
6789c102481fc73ea7398cdac15e6d40,,2021-05-06,CENTER BARNSTEAD,NH,b4a6907d20cc12f7788f8d4f52226b0b,2.0,58.2,116.4,6fb753bc1fb6fe97593fb1d3e0a0ca7b,f495f07d1431f8f8bfa4f3d2900563fc,f495f07d1431f8f8bfa4f3d2900563fc,19.4,212.0,,Ergonomic Rubber Beige ProGrade Sink Seal,0.0,Purchase,"CENTER BARNSTEAD, NH",2021,9.7
3bc5889fe7c9ff5ca41be62e5e5b9192,,2020-10-27,MARTINSBURG,WV,7e2ef039f8bd71fd087024fc076b2a8e,2.0,76.56,153.12,7dff7226cbc706cb7a6721e0b6bf4a65,bfd0cba9efab6be4faac5532efd19650,bfd0cba9efab6be4faac5532efd19650,83.52,328.0,,Quick-Release Rubber Red BrandB Deep Fryer Bracket,0.0,Purchase,"MARTINSBURG, WV",2020,41.76
dbe9e385948f51dc71c08ffb1cd004e0,,2018-07-23,RIGBY,ID,6b270f9949b0602d075867c9cb4b756e,1.0,592.0,592.0,e36e230dc3bdeebeab5db388b3507797,5b83e202d9f2a84848685ac64311052d,5b83e202d9f2a84848685ac64311052d,219.04,745.0,,Seamless Polyurethane Bronze FoodService Barbecue Fan,0.0,Purchase,"RIGBY, ID",2018,219.04
14233c01b023b05e54d2e9926423f38e,,2020-10-28,PELHAM,NH,7bf1b3b6fe089545359d090f90fe54fa,100.0,0.88,88.0,2641ee2805b85c5a4fcfc4a4ce6d13a6,32f9b494a3fdc4116745411c91c1f32e,32f9b494a3fdc4116745411c91c1f32e,11.0,204.0,,Heat-Resistant Polyurethane Matte Black EliteChef Sink Faucet,0.0,Purchase,"PELHAM, NH",2020,0.11
1bf3b92529d96704142edb5ee7c23143,,2020-08-10,LAS CRUCES,NM,5e22e78dc69c2100c9602cd87e4eb091,1.0,53.66,53.66,b552c8b35d8fab5b22d123625bafe743,734e62eaaf0c4f7f319a53a4649e4985,734e62eaaf0c4f7f319a53a4649e4985,16.1,94.6,,High-Capacity Fiber Beige EliteChef Coffee Machine Filter,0.0,Purchase,"LAS CRUCES, NM",2020,16.1
18e2729a5acae5944636d48bc91937d3,d95a7d52a3b8d34d175ddf529327e236,2017-08-30,PORTLAND,OR,4fb9300059b9e43655fa25194cd9539c,1.0,335.3,335.3,76dfade5a5eca3ed3a76c801c1152020,051c7aac82fd6abb571645dc5431926a,051c7aac82fd6abb571645dc5431926a,191.6,767.0,,Noise-Reducing Carbon Fiber Copper BrandB Food Processor Strainer,0.0,Purchase,"PORTLAND, OR",2017,191.6
8666b7c1f3a4ea7bd2e3d8ffa03f9bf3,,2021-01-11,MT PEARL,NL,0010388c1a40652aa178973d3c80d3df,2.0,87.175,174.35,0b1397d6e536f3af1890c81aa973b011,59ddf09c997a754bcd7a193fe508c187,59ddf09c997a754bcd7a193fe508c187,65.41,309.34,,Heat-Resistant Carbon Fiber Yellow PureServe Convection Oven Seal,0.0,Purchase,"MT PEARL, NL",2021,32.705
673714f677cca69c7bc7f109916c3280,,2021-11-10,SAINT JOHN,NB,e506e342e2739702e1f77d57777c4bcb,6.0,3.9383333333333,23.63,a8aa0b096bbb0c637ea1be820c8f1676,e661acc102a9c99bdb3e0ad0c05ae1c5,e661acc102a9c99bdb3e0ad0c05ae1c5,8.63,33.6,,Heat-Resistant Fiber Matte Black SteelForce Freezer Shelving,0.0,Purchase,"SAINT JOHN, NB",2021,1.4383333333333335
